ctl_water1	ctl_water2	ctl_water3	ctl_drought1	ctl_drought2	ctl_drought3	h1_water1	h1_water2	h1_water3	h1_drought1	h1_drought2	h1_drought3
1	1	1.217523	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
3.448958	2.947384	2.773084	3.068917	2.189031	2.78912	3.654998	3.282643	2.509897	2.051563	2.939242	2.89022
2.558724	1.354261	2.226234	2.657797	9.143606	1.65456	2.055528	2.104823	2.669501	2.878371	2.016456	2.671504
1	1	1	1	1	1	1	1	1	1	1	1
1.177717	1.312143	1.111211	1	1.114653	1.218796	1.130674	1.065785	1.130682	1	1.112368	1.298027
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.000282	1	1	1.00075	1.000003	1	1	1	1	1.000144	1.000174	1
1	1	1	1	1	1.14472	1	1	1	1.116874	1	1
1	1	1	1	1	1	1.016346	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1.008282	1.00857	1.008177	1	1	1	1	1	1.007061	1.007043
1	1	1	1	1	1	1	1	1	1	1	1
1	1.057853	1	1	1	1	1	1	1	1	1	1
1	1.29181	1.396984	1.191566	1	1.040044	1	1.167618	1.321491	1.358506	1.126474	1.256171
1.058548	1.078103	1.056358	1.042291	1.191949	1.05518	1	1.049389	1.083544	1.078248	1.006582	1.020625
1.109801	1.240953	1.237009	1.157914	1.266348	1.069221	1	1.163556	1.273548	1.294663	1.001919	1.08608
1	1	1	1	1.188759	1	1	1	1	1.078024	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.009352	1	1.015936	1	1.009612	1.012969	1	1	1	1	1	1.007217
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.00046	1.013977	1	1.013	1	1.004519	1	1.000722	1.001726	1.001629	1.002526
1	1	1	1	1	1	1	1	1	1	1	1
1.252914	1.095434	1.09917	1.053007	1.000049	1.093781	1.061958	1.19298	1.1381	1.141928	1.122706	1.102302
1	1	1	1	1	1.224984	1	1	1	1	1.079952	1
1	1	1	1	1	1.283146	1	1	1	1	1.223131	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.096599	1.411085	1.126202	1	1	1.82392	1.448256	1	1	1.016175	1
1.5738	1.172686	1.802493	1.410186	1.656302	1	1.487826	1.622742	2.942464	1.149425	1.319653	1.482047
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.003821	1.037179	1.210518	1.162412	1	1.001147	1.083924	1.128047	1.033077	1.017096	1	1.162096
1.06873	1	1.322262	1.032309	1	1	1.16121	1	1	1.150644	1	1.209516
1.196736	1.203534	1.181388	1.016513	1.154505	1.030666	1.191404	1.262327	1.072358	1	1.09949	1.289372
2.244122	1.974921	1.535346	1.854899	1.599818	1.918384	2.932798	2.172764	2.477394	2.983376	2.240447	2.527705
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1.154235	1	1	1	1	1	1
1	1	1	1.146599	1	1	1	1	1	1.199328	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1.537223	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
2.112873	2.200064	2.089507	1.499784	2.045125	1.944187	1.721581	2.133898	1.622572	2.12971	1.837023	2.087827
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
2.863817	1.785362	2.728142	1.389212	2.235107	2.153396	4.223555	2.227374	2.520398	2.400357	2.930736	2.42062
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
13.8907724590592	13.754984	12.781272	10.804038	6.567089	14.595166	12.7272444834495	12.617299	12.752225	13.64519	11.999886	13.509378988676
1	1	1	1	1	1	1	1	1	1	1	1
2.949818	2.544458	3.305508	3.133263	4.182448	3.093736	3.473483	3.125353	3.407144	3.203387	3.297656	3.302373
1.56829634690554	1.95919413517915	1.31109460423453	1.61958395765472	1.53455194788274	1.77420016612378	1.46824055374593	2.1461371514658	1.1618560732899	1.71563289250814	1.65906391856678	1.3206287752443
1	1	1	1	1	1	1	1	1	1	1	1
19.3729429636508	18.8656350652693	17.4397310663306	16.6701959320775	15.333260282303	16.7657013526134	18.7905660740249	18.7099039984081	18.6343798904219	19.0175195837092	17.4408080329	18.6847065760149
1	1	1	1	1	1	1	1	1	1	1	1
5.365896	5.626306	5.422667	7.212454	5.326965	5.142337	6.71808	8.178264	7.176948	6.78371	7.378633	6.506907
1	1	1	1	1.045302	1	1	1.038827	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1.097527	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.012591	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1.076608	1.161127	1.545687	1	1.157341	1	1	1	1
1	1	1	1.206416	1	1.435041	1	1.123427	1	1	1	1.354722
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.000611	1.000308	1.000382	1.001022	1.000004	1.000646	1.000343	1.001493	1.001844	1.000768	1.000777	1.000511
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.307234	1	1.142775	1	1.049556	1.165267	1	1	1.392951	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1.258498	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
2.34519	1.341084	1.855633	1.73851	2.018222	1.723601	2.686212	1.402874	2.036132	1.77331	2.109787	2.376064
1.113499	1	1.0524	1	1	1.047383	1.069626	1.11983	1.411088	1.093486	1.049575	1
21.334499	16.358996	19.592485	19.109238	9.122111	19.636965	21.487909	22.694918	20.288353	20.546774	20.708704	19.092968
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.31189017609254	1.15961815167095	1.28306288688946	1.26644606426735	1.16459455141388	1.5685903470437	1.17389257197943	1.31406802699229	1.48595388946015	1.14516184832905	1.32091541645244	1.31250503213368
1.054623	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1.0684	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.048564	1.212133	1	1.072891	1	1	1.102913	1.229323	1.193997	1	1.117362	1.178742
5.766605	4.325329	5.417527	5.133369	6.013854	4.319251	4.435714	5.434501	4.501624	4.67881	4.042263	5.991465
1	1	1	1	1	1	1	1	1	1	1	1
1.46291206969377	1.31331219007392	1.63393908342133	1.464708625132	1.4591619218585	1.32908136853221	1.58691159028511	1.54743776979937	1.31641944737768	1.29141288701162	1.22814201055966	1.6718465343189
1	1	1	1	1	1	1	1	1	1	1	1
4.1559051713555	5.09996077237852	5.58928980051151	3.62861366751918	2.31155411764706	5.17090225575448	3.94248234782609	3.47323455242967	4.18870208695652	4.35949700767263	3.70083376470588	2.63318031713555
1	1	1	1	1	1	1	1	1	1	1	1
6.49551479646886	5.92783274448259	5.98267284551251	6.18191086414909	3.59460514664051	6.23584415644924	6.96399983374203	6.43919528052967	6.93563965816577	7.04811965277097	6.19214337714566	5.60484276459048
2.38369	1.920615	1.903938	1.905823	1.839793	2.116833	2.858467	2.459976	2.084165	2.767659	2.347579	2.051348
1	1	1	1	1	1.114007	1	1	1	1	1	1.385687
1	1	1	1	1	1.053635	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
9.31049653743017	8.28432217877095	8.68582856145251	7.07984031843575	5.73396108268156	7.8345139424581	9.40905364357542	8.2600906396648	10.0358351167598	8.06879890670391	8.50996156703911	8.58071535083799
1	1	1	1	1	1	1	1	1	1	1	1
1.822382	1.753742	2.01001	1.659668	2.124458	2.046121	1.660401	2.131828	2.025874	2.585433	2.545808	2.368468
1	1	1	1	1	1	1	1	1.176331	1	1.051213	1.117378
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.547458	1.924249	2.270075	1.819145	1.371955	1.205161	1.846431	1.554585	1.378617	1.64819	1.395326	2.176156
1	1	1	1	1	1	1	1	1	1	1	1
2.189581	2.308007	2.34721	1.628463	1.647625	1.897989	2.392316	2.089838	2.822219	1.787801	1.625428	2.702398
1.567986	1.357657	1.925671	1.740669	1.458353	1.646862	1.584721	2.866869	2.501434	2.197509	1.717981	2.032843
1.94693110263258	2.48985193056085	2.32755195345288	1.59247099580313	1.79767216329645	2.08803740175505	2.17668977107974	1.65632388401374	1.50399886684472	2.046191762686	1.74886187714613	1.72519462418924
1.158189	1.70251	1.725441	1.619248	1.594288	1.948596	1.386696	1.415891	2.346495	1.250648	1.432432	1.774268
4.00762644725162	3.71237192010925	4.23976038306589	3.80964519631273	2.96104842027996	3.92155509286446	4.34596741174462	3.57625252270399	4.10497026357118	4.2792120406282	4.36934778798225	4.02421035950836
2.037141	1.940064	2.949738	1.206416	1.489557	1.761083	1.938497	1.7531	1.088811	1.609911	1.111052	1.551141
7.20203459354281	7.50458432689536	6.76643603603344	6.79383732545402	5.6020527160565	7.17424326059383	7.60701987431536	7.30397227673681	6.94914437417123	8.15455465206111	7.72613167137504	7.43605160565004
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.220244	1.398038	1.352335	1.290104	1.177111	1.423306	1.182101	1.094855	1.329494	1.51546	1.343401	1.175708
1.004288	1	1	1	1.002785	1	1	1	1	1	1.001705	1
1.535774	1.063075	1.605211	1.187425	3.363942	1.894968	1.508473	2.145412	2.677054	1.858575	2.656386	2.152536
7.840291	7.53738	10.823192	8.343046	5.281449	8.662309	10.607697	9.855014	10.535687	9.3239750631068	8.703656	7.550906
1.29694	1.150139	1.107417	1.020231	1.170608	1.379438	1.07537	1.170074	1.390821	1.108267	1.119984	1.509805
6.3441879865643	6.24578443378119	5.65637913051823	6.75201251055662	6.56191940882917	6.86679170633397	6.25976412092131	5.47031877735125	5.79159474664108	6.4248065547025	5.68285271017275	4.72338820729367
1.17678761643836	1.13554098630137	1	1	1.07164	1	1.08558038356164	1	1.20058312328767	1.31401369863014	1.20336745205479	1
1.420832	1.550089	1.4252	1.957019	1.431807	1.470798	1.500502	1.261625	1.165145	1.410579	1.603516	1.557966
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
13.5116760101283	15.1905565651587	14.3369912221472	14.9104979817691	14.2600148885888	14.8926149149223	16.2974252626604	14.7527682261985	14.9700086603646	16.1677569115463	15.6052776212019	14.7390734787306
1	1	1	1	1	1	1.042142	1.246961	1	1.023332	1	1
16.3583029019499	17.4797995247911	15.3297938607242	13.6143707966574	13.0067413688022	14.6826708423398	15.5945447309192	13.0357753164345	15.0402603610028	15.4633108417827	13.1681463793872	16.8070479816156
1.553884	2.2944	1.268183	1.807508	1.066239	1.491566	2.167246	1.830778	1	2.249924	1.477332	1
8.057847	7.852848	6.961398	5.939674	6.256865	7.374025	6.874025	6.83472	6.318966	6.464084	5.030415	5.591703
1	1	1	1.187456	1.332088	1	1.300543	1.344156	1.182174	1	1	1.346409
12.998193	13.105977	11.314348	13.408954	13.144458	12.420025	13.905152	14.415412	12.551849	15.590715	12.75941	13.724491
1	1	1	1	1	1	1	1	1	1	1	1
8.25404232923257	7.59783089396602	8.40042342589338	8.05573677562976	5.72569749033392	7.05122448271822	7.49713171880492	7.84624097949619	8.45853309431752	9.17198788752197	8.67756988400703	9.33295884710018
1	1.188825	1	1	1	1.258006	1	1.376959	1	1	1.082983	1
4.71049349604743	4.5190648201581	5.81043456126482	4.30676105928854	1.83466485968379	5.83523931422925	4.94567220948617	5.22000832608696	4.60380449011858	6.36906639130435	6.29746754940711	5.2853071027668
1.000006	1.000005	1.000005	1.000002	1.000001	1.000008	1.000005	1.000006	1.000007	1.000006	1.000003	1.000006
1	1	1	1	1	1	1	1	1	1	1	1
20.756622	22.40657	21.285561	20.646843	24.307453	18.932701	19.395763	20.089661	20.272985	21.862005	21.702587	22.641232
1	1	1	1	1.146404	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
49.6023843343434	54.3526499343434	54.5013661388889	45.2819832944444	27.7402039343434	55.1736566924242	54.6126708883838	45.7454162439394	54.5656963414141	47.179093689899	45.1057213717172	44.489978710101
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1.01750318880724	1	1	1.06136953815715	1	1	1.0164713566987	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1.02005404015056	1	1.03276082183187	1	1	1
1	1	1.169488	1	1	1	1	1.186828	1	1	1	1
1.000952	1.001279	1.001625	1.001918	1.006275	1.002028	1.002828	1.000903	1.002797	1.00103	1.002706	1.003797
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.00983327501283	1	1.02891299897383	1.01487643458184	1	1.06328564648538	1	1	1	1	1
5.589975	4.754689	5.54238	5.903343	6.417085	5.582617	4.956514	5.474643	5.589173	4.882271	5.345546	4.841172
20.0314741289134	19.7090962633517	18.7616076519337	18.8660672001228	24.3826746973603	19.2074858317986	19.2672283965623	19.7748165592388	20.4143597796194	20.589386330264	23.1733297826888	27.1547557655003
1	1	1	1	1	1	1	1	1	1	1	1
5.83395816304348	7.00287312922705	6.63971718599034	5.05386360024155	7.30680103985507	5.89282041465378	5.8631363031401	7.07012146497585	6.9525596557971	7.15492413486312	7.40213409541063	8.3747348852657
1	1	1	1	1	1	1	1	1	1	1	1
4.637691	5.257602	4.897537	4.438753	6.04265	5.19033	4.900265	5.571337	4.953808	5.535616	5.510427	6.702824
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
8.833458	8.375883	9.048685	10.733377	13.395574	10.255508	10.021787	9.347738	8.928598	12.372615	13.622159	12.957645
1.16686	1.337706	1.554314	1.234196	1.362422	1.081276	1.252642	1.527827	1.629027	1.916062	1.619651	2.184576
5.35376349022969	4.46558985635927	4.98626942680836	5.31775116969489	4.62876262941378	5.01243001508399	5.42262911758656	5.27621701268426	5.10876509084676	4.72535886253	5.13829744634899	4.80019235550223
1	1	1	1	1	1	1	1	1	1	1	1
25.010025	27.405798	24.173161	27.01153	25.91106	25.831312	25.010492	26.182249	25.254902	23.744272	22.792734	24.145222
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.061834	1.045278	1.123145	1	1	1.142451	1	1	1.10531	1.104676	1.026596	1.072088
8.039917	9.482152	8.258663	8.755618	7.707196	10.1098	10.797331	10.672891	9.575798	10.630017	9.484957	10.17507
1.015565	1	1	1	1	1.015411	1	1	1	1	1.011755	1
1.049238	1.091856	1.042049	1	1	1.05497807563025	1	1.029281	1	1	1.02191659663866	1.069635
3.008487	4.293557	4.231158	4.518167	3.870935	2.366932	2.870046	2.337691	3.633181	3.633602	4.670455	5.560177
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.101662	1.147893	1.123551	1.147493	1.177814	1.048682	1.366948	1	1.06441	1.231855	1.124516	1.150619
1.000108	1.000296	1.000129	1.0003	1	1.004601	1.072066	1.002969	1.110344	1.084536	1.000181	1
4.71394077326343	5.03137368545216	4.85214843774574	5.05838185583224	7.07742065268676	5.01300091087811	5.33352385714286	5.35834463695937	4.46928786238532	5.25880562909567	5.36469616251638	5.45413536566186
1	1	1	1	1	1	1	1	1	1	1	1
2.44312386506379	2.83871432041217	3.09210178508342	2.50938355642787	3.03025536162905	2.89081899313052	2.48821914474975	2.48719944357213	2.69384423454367	3.06741426349362	2.46487126987242	2.91521518204122
1	1	1	1.197276	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.994586	1.863875	2.064247	1.815343	1.863575	3.051615	1.207089	1.595849	1.999128	2.704565	1.463581	1.82471
1	1	1	1	1	1	1	1	1	1	1	1
2.117335	1.525842	1.440983	1.206416	1.99493	1.418114	1	1.563694	1.954441	1.784386	1.802223	1.691467
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
27.493898	23.302233	25.890108	26.729973	22.729712	26.206707	25.226755	26.47616	21.563538	25.101299	23.214327	24.558275
6.13597037337884	6.04002733788396	6.1469890996587	4.22976544505119	4.04096053174061	5.69461853447099	6.17463371877133	6.11933068805461	6.70233463208191	5.63367612423208	6.34691495153584	5.35579846211604
1	1	1	1	1	1	1	1	1	1	1	1
5.923468	5.845278	5.864995	5.373847	5.280805	6.627761	6.675445	6.206441	5.26043	6.946247	6.555095	6.940559
2.560326	3.397447	3.273259	2.405933	4.098827	2.479991	2.282885	2.442206	3.794464	2.291726	2.565302	2.912472
1	1	1	1	1	1	1	1.10498	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1.181646	1	1	1	1.148439	1	1.114609	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.060332	1.084666	1	1	1	1	1.104908	1.095032	1.049292	1.025614	1.382477
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1.043509	1	1	1	1	1.042829	1	1	1.071508	1
1.21063115384615	1.05741826923077	1.06889096153846	1.03692192307692	1	1.14614557692308	1.01393673076923	1.10426384615385	1.06515769230769	1.29213884615385	1	1.10675211538462
4.166728	5.337292	4.043337	3.931273	3.813514	4.398797	4.808157	5.215607	4.761767	4.767028	4.763824	4.74253
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.360241	1.428813	1.357095	1.590568	1.17003	1.560311	2.431024	1.659754	2.194799	2.38357	1.510639	2.048667
21.299849	22.069391	20.588511	20.244776	23.741383	19.898472	20.591719	20.328228	20.962692	22.09404	22.752234	21.46423
1.874093	1.036904	1.016657	1.006083	1.520282	1.060899	1.924786	1.037701	1.002544	2.064304	1.160411	1.368814
1.267348	1	1	1	1.231779	1	1.183971	1	1	1.175872	1	1
1.336807	1.291214	1.144867	1.395913	1.363618	1.087963	1.406878	1.037965	1.233844	1.080102	1.201277	1.374395
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
21.0148825555022	22.3856392465161	17.8789417645363	26.9319801864488	19.9445030019222	33.1724966501682	20.7200249788563	24.1893021345507	23.8551407885632	40.3174742691014	34.2593406496876	36.2852893248438
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1.054556	1	1	1	1	1
1	1.090826	1	1.062185	1.065727	1	1.184602	1.020787	1	1.052969	1.079607	1
1	1	1	1	1	1	1	1	1	1	1	1
104.221927487179	116.599652100553	113.44040989643	191.624658351433	134.374254243338	148.989991772247	118.844357754651	105.224806479638	121.117267139769	147.587860004525	162.261353844646	142.947072551031
1.87169136842105	1.41089194736842	1.10393768421053	1.24462736842105	1.59197105263158	1.07149031578947	1.61968010526316	1.09941226315789	1.31720668421053	1.31059236842105	1.20646705263158	1.59676952631579
1	1	1	1	1	1	1	1	1.159559	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1.056462	1	1	1	1	1.097639	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
10.598058	9.734821	9.892759	11.406105	14.062845	8.784044	10.485365	8.253415	8.562684	8.533336	11.299945	9.892839
2.502239	2.158309	1.772628	2.12292	2.903351	1.978332	1.67165	2.22742	2.981741	2.566261	2.13725	1.986823
1.79835	1.723366	1.129329	1.358951	1.27731	1.356016	1.376592	1.218293	1.579886	1.517768	1.203083	1.097807
55.771629	55.48344	56.731136	62.807758	54.907455	62.450424	59.530495	61.668964	61.42403	70.422523	70.253906	66.311829
1.229479	1.207516	1.215029	1.212677	1.366802	1	1	1.675829	1.360157	1.641615	1.127825	1.159719
12.411983	13.228875	14.838147	13.578084	8.884539	13.37533	12.590528	13.303723	12.852371	13.678658	13.231505	14.711612
1.019178	1.00397	1.148181	1.016336	1	1	1.000072	1.000402	1.046652	1.072225	1.070033	1.008895
4.250544	4.94223	3.691426	4.362012	5.780145	3.551638	5.181741	3.474997	4.312824	4.659452	3.751057	4.132778
15.634916	17.976236	15.566414	9.38187	6.673343	9.098723	20.046719	22.520016	22.068666	21.825758	17.708696	25.160198
1	1	1	1	1	1	1	1	1	1	1	1
7.778067	9.225926	8.997657	7.536505	10.644928	8.289743	9.327208	9.204162	8.664131	8.092935	9.002018	9.347032
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
21.1603746737678	21.0349736708438	21.1517605764411	21.0282967259816	32.6816936829574	18.9835115288221	22.4538798692565	21.6597352719298	21.0895090526316	21.3980479949875	25.0312570284043	25.6421657063492
1.088699	1	1.326642	1	1	1.272854	1.368098	1	1.145223	1.809731	1	1.695092
1	1.009069	1.007638	1	1.02585	1.01365	1.027018	1.013818	1	1.02204	1.034889	1
133.610541932099	126.163106722222	133.919832123457	116.813615790123	158.110341253086	119.34950341358	125.346989604938	123.844803592593	119.170834950617	115.387404796296	112.606454123457	114.572929148148
1.117187	1	1.070171	1	1	1	1	1	1	1	1	1
200.286492081744	189.616016177112	192.364581132153	172.265157241826	117.553054933924	189.246666924387	200.517792370572	190.585617061989	192.065891495232	169.790514851499	157.430200689373	162.031013792234
2.021743	1.61324	1.578518	1.941959	1.462854	1.75255	1.947255	2.102998	1.746922	2.008956	1.744327	1.844823
1	1	1	1	1	1	1	1	1	1	1	1
3.013313	3.589712	3.118552	3.300493	2.595148	2.802933	3.422127	2.781851	3.305732	3.120082	2.800296	2.985771
1	1	1	1	1	1	1	1	1	1	1	1
18.414743	11.190409	12.734435	6.903247	2.140471	12.97105	14.986115	14.006905	12.473999	9.453959	5.607011	6.386906
1	1	1	1	1	1	1	1	1	1	1	1.049466
55.49926	49.442375	48.821224	45.262001	42.622833	46.632854	53.2385402741936	48.65131	48.916412	47.3516627365591	45.416889	47.717873
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
2.75311671041369	2.79814743009986	2.37285012268188	2.23982023109843	3.32004557774608	1.94693292154066	2.86387847075606	2.22623364907275	2.44619330099857	2.09748456490728	1.53407345791726	2.20240883166904
1	1.094004	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1.30655654300169	1.51502459021922	1.42136202248454	1.32534617875211	1.3332097470489	1.21219620236088	1.30226080831928	1.28675108825183	1.42937958853288	1.39549365430017	1.31490164867903	1.4737496430579
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1.032305	1	1	1	1.136299	1.203321	1.283183
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.021593	1	1	1.047946	1	1.086334	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
5.49606502811245	5.36106888353414	5.31401008433735	5.53791772690763	3.91626580722892	4.52560505220884	6.46160476706827	5.97476652208835	5.92945802008032	5.49234065863454	4.80190913654618	5.99387908032129
1	1	1	1	1	1	1	1	1	1	1	1
16.9248453375494	17.0016850624506	16.3220946687747	17.8691774007905	13.9810415177866	19.4425505075099	18.5065989059289	16.8771046039526	17.7884894640316	19.7697761802372	18.5290941596838	18.7980508237154
1	1	1	1	1	1.12029	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
14.9247549221727	13.3973612630726	14.5235643522497	13.781887883259	11.2750952229428	13.1322637952979	14.8038392278071	15.0913980190515	15.2250099039319	14.142551077422	13.1019372914471	14.8135642351034
1	1	1	1	1	1	1	1	1	1	1	1
1.050134	1.097001	1.251365	1.048467	1.139309	1.113462	1.130518	1	1.066053	1.080572	1.076843	1.344144
1	1	1	1	1	1	1	1	1	1	1	1.04318
11.26113	12.568749	10.86151	10.867604	13.904639	11.405519	11.078205	10.548878	11.005237	10.098627	13.158165	12.128686
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
5.502664	5.928285	5.306908	4.625029	6.314557	5.201167	5.559156	6.104964	5.959417	5.209421	4.82777	5.515729
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1.004479	1
1	1	1	1	1	1	1	1	1	1	1	1
1.355313	1	1	1	1	1	1	1.374338	1	1	1	1
5.555048	6.248655	5.637326	4.786725	6.393562	5.931161	5.850214	5.564889	6.410717	5.56062	4.718271	5.600029
1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1	1
1	1.135891	1.213313	1.627021	1.098566	1.128762	1.29249	1	1	1.121916	1.147971	1.327257
